id,0-mean,0-std,1-mean,1-std,2-mean,2-std,3-mean,3-std,4-mean,4-std,5-mean,5-std,6-mean,6-std,7-mean,7-std,8-mean,8-std,9-mean,9-std,10-mean,10-std,11-mean,11-std,Genero
2yJVk6jfa2xAEqVb2qDFgn,0.35051131868810015,0.7831287062245363,0.22266124584383343,0.5194925337530765,0.3059139656053076,0.6613087335883109,0.2131491649732833,0.5475579724148761,0.26954021943330175,0.6370685860640215,0.23001973510483167,0.6210519956072814,0.23845276781070454,0.5492777495836842,0.4177654813530933,0.807751834156344,0.26265310290836624,0.5215277842931878,0.27805905285148835,0.7086419264868998,0.21676206288358355,0.4911922400991019,0.25741228194555604,0.5873552755289463,classical
2yRPnq7EUV8mVBpOOK9jc3,0.9379275529463255,0.5784802501146292,0.6097395005772086,0.4531864373158747,0.16313363581671447,0.2326392597009334,0.14809700784039317,0.278548747443352,0.08619419202068204,0.152943252137745,0.06925380113132187,0.14357960693740351,0.16117433566262773,0.25428622848582716,0.6047741822678541,0.7400983382452524,0.18465902858029432,0.25828381967986946,0.08479651577609314,0.25379800866740077,0.19629714545990434,0.45884771666148205,0.252386533681989,0.38999535075434855,ambient
2yUNna6E6MKHiCkKdvA5Uo,0.40125255054735864,0.7024307764738611,0.42040777243311034,0.7007094864959521,0.3390765661007875,0.6099914963683024,0.2971769653095544,0.6147994652243979,0.37717092753182196,0.7133272747396344,0.2987207394759178,0.6301652507981432,0.356477793485591,0.752382547829964,0.28468211772529667,0.5666239328603423,0.2770801879860857,0.594785805934986,0.23259824302987794,0.5657692257110074,0.2224522865312765,0.49718877087284663,0.29608822825368314,0.6518310665252757,classical
2yUwuEwgS6WyIf2YanF8Ax,0.38600927978663857,0.817865257840822,0.23146374521726892,0.6359095394055188,0.2635210065169917,0.6944450422427441,0.1543013337026687,0.4772143352830513,0.3116949897877497,0.7531437310825239,0.19825791069986237,0.6030439865218914,0.13889340785278564,0.4444971207819153,0.27835632444177394,0.741099470025126,0.17908481032121254,0.5193638326110437,0.2320992299190431,0.7299718488817155,0.17284675044162623,0.5035155737067393,0.3298714653295031,0.7144207676356022,jazz
2yxyRt4geEKuwYVJF7uU9j,0.580362917473477,0.6680282654751268,0.5231368347604559,0.6158830853498559,0.35685184724230756,0.4575354461270866,0.3500076031833442,0.5071722649993493,0.45413466267088887,0.5443929043636516,0.36497338490442177,0.5170026163819322,0.4272246335326306,0.5899387115526752,0.4965579503086564,0.6248983777666492,0.6836776796571539,0.7012557114585192,0.7071522492436128,0.7362000311919857,0.5543376183650558,0.5452447926911901,0.44957465953023573,0.7141445446401693,drum-and-bass
2z5dTUzUpalBzhPgaXnWE4,0.4580704135734436,0.7517759387472591,0.34270807736121683,0.572551098332086,0.2347813109852798,0.48507889706458857,0.3554809510806928,0.6511322500672491,0.5266631824870068,0.8273053812604204,0.23707099842188203,0.4454544128267765,0.29268984623229605,0.5026060985552625,0.4988270066976567,0.828562864456758,0.2933925485770798,0.4877814595129579,0.2687304307213596,0.7061631225031836,0.3095524363605599,0.630428365527046,0.38214177417409895,0.701303346565088,world-music
2zDbFhNBErLkUfwVslW3lY,0.4689152608633801,0.7639451051247016,0.5548209424456212,0.7421177329991584,0.10624405434863886,0.21431983047068076,0.29061769317280295,0.5877627800714406,0.12388427101425852,0.24207681023960154,0.5375272866953028,0.8031432359867299,0.27792137210429846,0.554128362468717,0.15125155759213216,0.3153461244716537,0.3683316577198641,0.7136854114767319,0.1316535241962215,0.23747831472807743,0.4084231849314325,0.6613513670456362,0.09846343107786551,0.12586928663454638,ambient
2zOGUiRStjCJLbvc7slMLR,0.48970910753725294,0.8232742517058891,0.16665161785817265,0.3923535048645033,0.342723437175291,0.6201767262397986,0.3897952773950365,0.7261438793478604,0.14285350340011985,0.28537698019661056,0.43810837563467897,0.77262666098314,0.11857283322977648,0.20286711737076363,0.3359038032309037,0.6649206472971891,0.264905243347778,0.5496146496015006,0.16378902132861864,0.38729900839676185,0.6243817469633498,0.8488462755942089,0.18920101172825757,0.3280295211318265,classical
2zQl59dZMzwhrmeSBEgiXY,0.3883460630613018,0.6755519323988112,0.4453273053702154,0.7206517062500175,0.23054701997885982,0.4453681005047478,0.35224869357679456,0.6831997498148878,0.3780970775844183,0.6965691622434829,0.462073847349457,0.8092771101160786,0.23655879969555352,0.523784687405548,0.2871695134406596,0.6396681653317817,0.37316804116773333,0.7640651099939999,0.2991202355068034,0.67505924698801,0.2625576016982818,0.5517558540029265,0.25428942315826436,0.582752364728035,jazz
2zSyp2dLQOoRjC4xUP6I7M,0.4863300090620213,0.5543719127105458,0.6536883713374189,0.6602591979847565,0.44933423313504184,0.6440315047307014,0.48609959481887643,0.7296478772576788,0.4445976045260734,0.6006712328118786,0.4816706754468012,0.7010807748580647,0.3145555849333722,0.4879186045425884,0.3361015022972,0.5663770563833388,0.4208769727871306,0.6538094605385972,0.27509122582210316,0.5167940056172464,0.35651821565394526,0.5250252180865291,0.27616992724738454,0.47847488835436836,jazz
2zinXo0vU1SLBCSN9zwwlj,0.35793118720756445,0.654246711845781,0.2574891708537555,0.5325877391696066,0.20142392365891953,0.5069623421689574,0.18944448893250812,0.43651668796166937,0.35291477102715063,0.7695991989613475,0.17257059282120335,0.35250967279543927,0.3640090314995859,0.7624421444316983,0.31444463292723907,0.6650107093279297,0.363706794529101,0.6625102503706649,0.31980684678728744,0.7119936893383054,0.24944674478025944,0.4681167175681322,0.49327341403858505,0.81027500504499,world-music
2zkZGzzWOzGwi1rtWv7mhZ,0.2819525603619195,0.8036497604778138,0.23381327618971126,0.6150707983860401,0.32247901074724045,0.6859992173386312,0.3803313845101591,0.8183902286179945,0.128915035762978,0.36205765752009683,0.2536826640885317,0.6242918696460698,0.1401185816938513,0.4917400900224329,0.3424221791155535,0.7995045577639617,0.30462717031645636,0.8008499487649463,0.15224642376865163,0.5341592810403084,0.4468739623226184,0.7624217512640822,0.12679398021231608,0.4303387035260382,ambient
2zqLPc7SNIX1JZmKtbq2F6,0.2181147976566345,0.569515249071688,0.1779865259589198,0.25119420385817187,0.6011292532283365,0.5355298738174507,0.83587780458398,0.6173573907596966,0.22405663560123312,0.4192810285667936,0.26590547950161225,0.5509993441991667,0.3653205307401938,0.5515835931138311,0.5802575069276519,0.57789517773439,0.40901487096601735,0.7375127822869794,0.33223255794212897,0.6241669696326666,0.5166753197217001,0.6754014944069313,0.17921265705603243,0.5002041147850431,world-music
2zwNgrjZDNeYOSwFp2OVid,0.39529062809981097,0.8151554079605755,0.023425613614790928,0.04187558423284811,0.253098788656819,0.6951451103340727,0.09033173399086017,0.50166095991289,0.09041359372955994,0.3407252393571725,0.2764819666687507,0.7969895190278865,0.023210343026628787,0.008431868802213506,0.4757546751847813,0.9359632204574713,0.08360295734067054,0.3990385001766195,0.19815062947959167,0.6417974787952356,0.1842442203155941,0.6775788799312723,0.20136109618113265,0.5430642480854613,world-music
2zxlsrf22TfRIkAfjBUBIh,0.40125025840495654,0.6220550996585282,0.7408383281339533,0.7071068047502069,0.29984090833266663,0.4915921721715841,0.26367762412641177,0.5625200543814496,0.47214911773588175,0.7541876381342553,0.3596898981162808,0.6744029867483935,0.4743184459305672,0.7846996084036969,0.3385737369178689,0.7084255678792587,0.36929899337897065,0.6002917741837255,0.3435141958502734,0.6351090046026465,0.2894769338925283,0.5064545920402574,0.30371122524220173,0.6631153042089639,drum-and-bass
300F7w2XdCRgmYCIPgOgE3,0.9135931442747808,0.5727429451107171,0.564211963291623,0.49739407598794105,0.2537039438553619,0.39622957672136283,0.19449984133183365,0.3473790739717142,0.34437394709250274,0.5623794889111438,0.3975587028863089,0.6586411740817275,0.20910912942576235,0.3948076386896446,0.2528679202150622,0.5513046827243241,0.19406112091145605,0.3502733067945413,0.225144919643268,0.5159145196628909,0.4693561587226278,0.5900420451617238,0.3140959779792329,0.4181085958038794,world-music
30JzduBPzHCnaErOkczzin,0.5656345392909963,0.6575664903156662,0.43563762833851527,0.6150969048563674,0.3637415419824244,0.5706486867728592,0.215034922014922,0.34310517169168514,0.40574383100212924,0.5730447139037734,0.6033356548765422,0.8390462800163669,0.2633800299473209,0.3629863504449542,0.38662630192164865,0.624357973817583,0.311406649815343,0.45753572582683655,0.5219216626608173,0.7564252106744819,0.34434278445226724,0.4917465451540157,0.29327728882611265,0.48220858661367716,world-music
30Oim3THaknmjFgUW8lbOz,0.27122942751299617,0.5990228121528623,0.43914533037767445,0.6758537411993719,0.619313899204701,0.8486296878608689,0.15374731334273747,0.3326152534342587,0.2481861714947497,0.5384115535103385,0.3424176097808487,0.7444066855167718,0.1848695263648257,0.4417031380196008,0.22179684691231297,0.6097187370674741,0.24459110017138402,0.49646561708195325,0.3663844009123654,0.771932828687158,0.2626629027884525,0.6337385807488981,0.198722109410092,0.480422453954354,world-music
31WUB9gHjcbsS5dksnnTyK,0.561400315964236,0.7328647830240762,0.535976737275618,0.709428089216046,0.4792698097567987,0.6580465965153212,0.5947671860444621,0.6956366722571022,0.47405679226821895,0.615717279641961,0.44944518234511155,0.6828167730592928,0.44516850669092056,0.6588213920150396,0.3742226033263288,0.5786456314904076,0.4283940782634161,0.6713619095111518,0.32637870687747716,0.5879117331009879,0.4970985430190703,0.6525452414110097,0.48800507837607077,0.722782836478619,drum-and-bass
31loMj4ZFxOedEd2bHHQjg,0.4880217950983169,0.7451380925939424,0.4506149475638215,0.6793626736415633,0.5109574592411549,0.7999469996179903,0.16991215608997,0.3781781505654363,0.22579162365142144,0.5422308483919529,0.10789028114464275,0.2603453812303151,0.2306663379330908,0.5146641034248547,0.28514272183135436,0.7117477434657954,0.18182898413907012,0.34974044932932713,0.4103565431674604,0.7441871034502394,0.22672746835297228,0.5343605319713536,0.30303467968804765,0.7474864125972348,classical
32bhoLm6qwLD1n7rG3S0AM,0.31862133670368376,0.67812737518456,0.6012104948015351,0.7602701845222425,0.40118529710828416,0.6986562612883667,0.2006406583230547,0.4494097334136821,0.44461015625909167,0.6751173374315191,0.1795073702944489,0.42454279384157195,0.36992837661316585,0.7085550114740872,0.1744847291594129,0.448973173514601,0.3062486567535408,0.6576443750867308,0.32809852737956874,0.6620708615384389,0.16934191367956494,0.38640158072399644,0.378673029654182,0.7094362215647791,ambient
32sgzisYWJzGprUGKPqclz,0.5531449101080376,0.7229835669357945,0.6412886466742266,0.692974105870043,0.3806805381508757,0.589889079242078,0.6352060026712479,0.7514637418860989,0.429319978467641,0.604147520611608,0.37308190258172613,0.6297945493147774,0.38641924886821993,0.7339872849463949,0.3841775586078675,0.6810339605937753,0.32284930991443694,0.5710105629860958,0.2487929008910665,0.5671765491388123,0.40734269237316506,0.5933043622347777,0.2790075915375156,0.5096523472599973,drum-and-bass
32xyLJM1kXKbYzRvBBSZAL,0.3822715025714679,0.6349816314397212,0.5064370076176993,0.8184075300071467,0.47211871777509445,0.783106278835081,0.23386110487337358,0.528165967810116,0.3203827797966938,0.5555496647700415,0.24866470152951223,0.4735103339945827,0.2415128643610122,0.5047440012654754,0.30559675133370384,0.604983275437393,0.42097244049891647,0.757801906956497,0.6181293161503987,0.8057602721129127,0.44843185418711623,0.66995833085158,0.24381568099899978,0.5837333941201466,drum-and-bass
334khg7Hq7ZU1Jogs17ZUn,0.16616720820014766,0.6211978499889378,0.10872804519033528,0.38225249795229377,0.5017834394357591,0.8952181592135855,0.08543445011180789,0.2322375859878531,0.2657584561748871,0.7334683530706101,0.11368733015768415,0.45611618523058156,0.20295958638436867,0.6934542215175404,0.17818464162135134,0.6682651235784838,0.03733022682558564,0.16054547812983017,0.274487877313208,0.7909079549140693,0.05630224767562298,0.23376747309013116,0.19120342933134796,0.6712924464411656,world-music
335DUfdEUwqzDlaoI7oy1H,0.46560682764947736,0.6756867181577458,0.5270804626433262,0.6860936511427226,0.4570745744638775,0.7237143232526592,0.3157435586842584,0.4866200545515726,0.521664993590385,0.713078378460693,0.3769952001526463,0.5741808850147425,0.4015537030919214,0.561761627158543,0.46429356125753435,0.6158571341247291,0.5614791942219584,0.6330171500837721,0.6735119927444824,0.7295388384341849,0.43602003178528065,0.5606207786536115,0.5230295016441372,0.7532962974434644,drum-and-bass
338gVNQ6VrY846H6pfy83N,0.32444654452725874,0.6352754144105512,0.3869212598226345,0.6514646580621066,0.2674215418456367,0.4519447911363484,0.7310289257330403,0.7849066804276775,0.32775521436875776,0.5560544325282556,0.26288536303452026,0.5251178670744365,0.3347950559293332,0.6306263036975533,0.23186783248330423,0.4650717596408106,0.2777230850316773,0.5760728752377147,0.17504357230271594,0.4505994200489162,0.359229933127837,0.5158036543050039,0.4690229897602034,0.8084861298855742,ambient
33GOoaVzebrRRdzrACxDLU,0.5287846955396467,0.8027590218746383,0.5403272008420841,0.7491772400624976,0.2976121223135644,0.5181028195199825,0.3788296010361522,0.6531344036884478,0.35356058878223323,0.6432289682502093,0.40077718279342633,0.6927493524143425,0.41976658652966364,0.6784065468931645,0.3722389899789302,0.6177446635717574,0.5993866583127347,0.7872774901940556,0.2956201710065766,0.5913181103998921,0.3561623946177757,0.5954889620963896,0.26955378304270594,0.677177908852903,drum-and-bass
33JQPxEeZJGeSuEU5aXLwr,0.6267370729323459,0.765725696124278,0.43077975935740437,0.6306945388607759,0.3364063066013351,0.4544290330112331,0.3556291440473171,0.5608831866388166,0.4323495747410706,0.7278898522618564,0.765201774439196,0.7378897231499156,0.40446760057384373,0.5071431280369776,0.4650798224218189,0.5714624758095592,0.30169335324745744,0.5135948332179116,0.27725815450744135,0.5743187160263502,0.36863272642173,0.6047601252245975,0.2663449253884206,0.5543368677835862,drum-and-bass
33x5orlhgXWVIVCHnqfs8S,0.08941887822762819,0.2709278580744412,0.13723465809957824,0.35011170410048364,0.6436696312329772,0.7413719146213836,0.08537551124243217,0.15708425121520808,0.22283600777878168,0.5039735576915032,0.08210312935381735,0.23182990290899552,0.38073248414432337,0.6371322448859654,0.3580562250830798,0.8163755548105914,0.10301220221240814,0.22587040542847064,0.45548650683563663,0.9096097257951928,0.07208368670814166,0.17864537135696182,0.41372467561347376,0.8745041121940674,ambient
34IQaMgUdIciIpNWN5CUbl,0.42410649055134353,0.8289563557799363,0.23138699058868745,0.5608196520427887,0.2681098587457869,0.667564110583431,0.15732317678692337,0.46003579639932973,0.3746663212305998,0.7473000713370013,0.2592771046477801,0.6925739905281512,0.16106755445064175,0.44738647286901934,0.31836158131350917,0.7299905547284046,0.22161576180449583,0.5397588414925999,0.30285177309485123,0.7886204367348574,0.201036699165517,0.47672797932073885,0.2914548046832988,0.6590791257698652,jazz
34Mr3kUOIfxLwXiCS7RcoW,0.6203997408073948,0.6545390498980701,0.599046329925469,0.5881514435557869,0.40185260113199167,0.4360623983893565,0.3589242388354038,0.36777167609905737,0.60973295139578,0.5784707080143793,0.79503655776886,0.6216605262596351,0.5565553522909685,0.5535738599853118,0.5366785756909358,0.6479501914690483,0.44187316018658934,0.5300854539670659,0.2969511716638997,0.36708974948711964,0.33101502225412355,0.42283717804276644,0.38179342262774324,0.5779468931611552,drum-and-bass
34P1Oyl7hvYQwIVmY41F61,0.5019967341795416,0.7461376710114656,0.3772975301201809,0.6071482098108856,0.3459297257633603,0.5954823261501617,0.27322381200335594,0.5052157991926547,0.5459950453254758,0.7350591470569564,0.5193837719709091,0.8287873631888122,0.3903440162356259,0.5902208730024119,0.44947317336468623,0.657516937926372,0.3872447825246487,0.627529694399031,0.4687229983252966,0.7992509294680953,0.3168099578857083,0.5979646995765742,0.3039931387415987,0.5965869151826778,drum-and-bass
34jNT2fyOsKTwEKX1vyJCP,0.7817734580972815,0.6691854329910883,0.570055552899583,0.7953230939180032,0.2990436956865687,0.627481564085121,0.30797555293577816,0.6785864067784606,0.18043529408093884,0.4596098595088952,0.3621286948691921,0.7792949113383014,0.14804087639942928,0.317873171873465,0.33208853518667963,0.7247813370008881,0.32694767286538867,0.5648910593623537,0.1759471621511468,0.422680637679433,0.3774831171223955,0.7463528104949171,0.13590417826559253,0.45285873677379007,drum-and-bass
354gNwpjlW9QKsMPLWdMv5,0.26103767607362705,0.7259615480421225,0.1999342905865982,0.5416980932931097,0.16978508128974665,0.4755622085261593,0.3558544544484582,0.8228735453248563,0.17224420263016063,0.44241720716922206,0.2654211453360794,0.6921284393684163,0.23278926811566455,0.6380702388283058,0.19923129625569802,0.49863386501712736,0.3506651123945675,0.7822446736061768,0.14619598524448077,0.4767873832281001,0.2943390190542845,0.7053276708672646,0.1456577048568395,0.47651809012607294,jazz
35Fkc3cctib935tVctHuD3,0.1719562307311659,0.45245483011843973,0.44369178913313634,0.568999115607627,0.20409029247302396,0.3197000207882884,0.13172212018173698,0.2665811802567413,0.4046922386381507,0.611412932489008,0.46803217341342207,0.502779596855424,0.9848682461943638,0.3225124449700589,0.607473715500723,0.6837724866350465,0.4647059293686369,0.6382330315432009,0.4410963900757818,0.6801890148418296,0.23447575883536184,0.43293995680027375,0.11179338834282954,0.437147003876846,ambient
35bP5sBitpcOB2DPzGtNgf,0.32390927698317507,0.5658134068014112,0.41036882062639024,0.7239347100894484,0.3760848521950985,0.6794619669367638,0.29385081182409556,0.47095103785720765,0.7821666573344547,0.7434575080433529,0.24777216485876116,0.39708694592346716,0.28289917158783556,0.5060710629284001,0.19647034147311948,0.4325313956800993,0.31029962045998183,0.55851888879217,0.3269428394317659,0.6700149801363302,0.17661236872678343,0.35121683458675657,0.5676885286212376,0.7208666977731033,ambient
360beQMahQ2FdZ9OmWYiBT,0.2146326444405875,0.520979963275719,0.2108176542170773,0.5427599510310636,0.19208844410973105,0.461276103291072,0.5169918978384871,1.0,0.12996592690289066,0.33466414029580266,0.08610549871622247,0.33177123975517775,0.1421362078335682,0.5036095399091081,0.1790369994937996,0.6010972083761469,0.220987061966338,0.5394293419029067,0.11078820470382436,0.35727826596345336,0.5040771227408299,0.9580506588399118,0.24170228694835286,0.5884101616207587,jazz
36T8StRNdjtFeER4FFCvc4,0.19228135308841748,0.4614333777777822,0.3513743286754281,0.6206462603821438,0.09557976618293373,0.22212013706046457,0.25700712240213697,0.5031772474667487,0.5972126366101123,0.7873374989349399,0.22600821816921565,0.4179725236039398,0.5144770565030322,0.8488437774896398,0.20479697099610564,0.4365485574795798,0.486338196084953,0.8145934156344261,0.24484368219565986,0.645247653018056,0.237249660235363,0.589219248031834,0.3951994788972899,0.8171998336124648,world-music
370TxU3tPIvVLmCrGd2EZ6,0.026511885410436316,0.0,0.39247800342072175,0.7445542284603889,0.19960783749924915,0.6219371017504556,0.03849366322990055,0.09723934899527786,0.514028074086555,0.9990788648123223,0.06207255684719702,0.11425765086447211,0.3917399052686125,0.8660412675198339,0.04208112336081242,0.03010482945365795,0.1282544929677722,0.34822688647544037,0.4154440845156076,0.8337576179972762,0.01708342569356952,0.005156653414631673,0.13135636008250473,0.4908881055540564,classical
37BaFZjeEpRRUou7u6HufG,0.7814192623970939,0.6096246928579052,0.5587576870872911,0.543855827424201,0.7285266912676707,0.6479984845317786,0.3304127137566994,0.42867832986685345,0.196709046462816,0.35651527838487246,0.47185239364706366,0.6249929336585566,0.2691720127129536,0.40040395976094284,0.2604565521607283,0.3900067233679252,0.38598625190018127,0.6109494331408183,0.5143062153054418,0.6867008486450479,0.25090285883380087,0.2929748933638099,0.18302839687998523,0.3006595056530823,ambient
37DLAQUXsHHuyxwfieh8wh,0.5416560525723724,0.5902545132210023,0.7559968143561796,0.602667770446564,0.47572222799463665,0.501643945518793,0.31575068806823425,0.49546280132755555,0.3164294924837785,0.46831910629348406,0.4222236356785888,0.6468939375312505,0.43925573300052495,0.6594662199834029,0.32180054209364,0.5091758431314576,0.3703256588023435,0.5399748375336905,0.33929550280019205,0.559689168185255,0.4350330821315182,0.6068764198066959,0.41984878692361893,0.7215382251189384,world-music
37IwDzmSZXEZcER596VF3w,0.31461986859874613,0.7564976803013583,0.2546944273525162,0.591744927184138,0.3384758173266135,0.8083814851859121,0.1684170548176693,0.47723934320747,0.40010627587848313,0.7552427079851907,0.20738338727056843,0.5043744560189783,0.4455331663849674,0.7311885852996791,0.23606949225212817,0.6632589301280968,0.24098652136294318,0.6445233411386271,0.3792548902308314,0.9377245402056974,0.15089505682648252,0.3664272838377435,0.2799870480634817,0.7242912080867714,ambient
37TBjwOpcQIo9IhScN3XhL,0.2856831026584149,0.6773857969839101,0.27346984378075795,0.6466960758834143,0.2680555964678346,0.6429036583557047,0.22746316502019243,0.6232681285835221,0.22712341767553218,0.5708696296504123,0.2629430497236339,0.7042632975984329,0.2612644080011501,0.6579300629741733,0.3021523387986925,0.701418638911174,0.283633496530867,0.6270812071159655,0.22600484146790709,0.6576401100388496,0.2710596889636926,0.6168733704477204,0.3200007394114833,0.7478468711043671,classical
37aP7sxMcaRmHNG4dvkmBN,0.48494044024034344,0.6983993861109984,0.6220324518221518,0.8456717821922859,0.3618821778276762,0.7564139597963516,0.40239656623700026,0.8500435480866049,0.2425592372131739,0.5528122372049702,0.22034073050283184,0.5318247618632203,0.2385969357838247,0.6043920634707398,0.2840705997159386,0.6447785950321038,0.48511611396925947,0.8550464153035693,0.24371880711622615,0.6262697124501228,0.38435074594734364,0.756587013643273,0.24819183097999611,0.6891655465305315,drum-and-bass
37csgoc5u42HKFfCcBZ5Fp,0.5692399991487983,0.6295054456569632,0.5651398273795151,0.6524065341100836,0.5141300985523193,0.6910252637482771,0.4502299446713927,0.6952893447638476,0.5322381100191277,0.5730253704687861,0.5266415224036434,0.6400679798796076,0.5411459354808548,0.6230204870060719,0.6536182906368431,0.6514908613687708,0.5940391362579098,0.6255996867070983,0.5640396749010831,0.6510630032887689,0.5454079649319319,0.59523830449843,0.4336984902989237,0.6133796313036957,drum-and-bass
37sWynfhKopgV5MhZUuWGF,0.40105639187373787,0.7385498511979468,0.38193702135545954,0.6932548694419088,0.42026200828737637,0.7584108045984115,0.2571477197817244,0.5757884513966708,0.2659880237481887,0.6010715176138157,0.21464992305812577,0.5234106511488031,0.32161050945577835,0.646808228130394,0.3959406037742546,0.72979838245761,0.30436979464179237,0.5639484975843474,0.19310525838453996,0.5267490182614007,0.24211211882755032,0.5528846849526166,0.3576761652653698,0.705644469149407,jazz
38DnxPWyPRoooTeaCIyto1,0.5608861438492438,0.6590078482654288,0.5894454460672808,0.7398029488267617,0.35342393207053946,0.6088462949662181,0.3608429212452513,0.6857243541158147,0.408980910906884,0.6081292492225211,0.5385383357208728,0.8077321516952911,0.3703733048495534,0.5488787024320407,0.3986416530885199,0.6422151118235069,0.39482381524174337,0.6672931406942517,0.30714738731599384,0.5633136628578519,0.3613118078611961,0.5797462320709938,0.33297233653650604,0.5680473558962479,drum-and-bass
38iCfXPXqyeEHsNtlxjtSG,0.3627554729182245,0.5179600881995388,0.5815584475993713,0.6601575805195911,0.19524896823791324,0.4245599121737563,0.10075214301744098,0.2191330071480364,0.2323251592382682,0.5001203452584301,0.3422365156214058,0.4831922558774488,0.5543336725443304,0.7585181732803798,0.2935989584111937,0.46199285157719416,0.5335715644707673,0.7468752859128547,0.31200203521002523,0.6483679415756948,0.20374174868758882,0.35212824346015414,0.3620425714999545,0.729356954297209,classical
38ilvMVSMnglc1ExENfszX,0.8204891523921484,0.7184973368308929,0.42467011578785835,0.6081200423444701,0.3510772035769614,0.6588002991080597,0.11628707438728908,0.23175162163100127,0.19451866968740653,0.3991852820473071,0.20164539893042158,0.4909955107759478,0.1475830031266984,0.26273098922317256,0.2650059815145474,0.482847570760661,0.22528188869715376,0.4940731051963998,0.2382337213331661,0.5642679494045989,0.34581047191079095,0.7342148337843575,0.3282722893046014,0.5950804129067883,drum-and-bass
38n9cqj5lZ2xMF6IHq9TDg,0.25996088270148454,0.5221567374626777,0.747631567839608,0.7158099597989606,0.1067725570208078,0.13473382301069003,0.21678269045955606,0.5497176708381404,0.07034706425885784,0.1644140621141042,0.4785145302713638,0.775237583418978,0.1475287430975784,0.4900924337659477,0.11854836643615194,0.25961198368344773,0.5028272793929027,0.7484029257387395,0.07186260505473241,0.20900907542872824,0.1503766705772714,0.4697415939231272,0.0543886223120549,0.1300594471871836,ambient
39L4WfSSnSZCv1RUK8tOeb,0.45956290304911884,0.6848544230054741,0.48066330983600936,0.7639649805702816,0.38393908120908277,0.7007823775702781,0.30314875205844555,0.5941640988975369,0.5886289482174987,0.7131397572438418,0.4796066703752716,0.8105824973554425,0.4051673014654208,0.6615829995410998,0.48379458272424714,0.6775715817546798,0.34496231504289576,0.586079742095592,0.48107342278246074,0.755140737241793,0.2743053940469076,0.43227005533586926,0.28156618407161527,0.5847320920911351,drum-and-bass
39hw7cHneF75IdMKLSRZOD,0.4422429356653812,0.6329223739080313,0.4411097136271019,0.6359099620347726,0.42699561671422354,0.6112791736468967,0.4523973048069481,0.6714400644442351,0.4430737111187804,0.6171647558282216,0.41215625124847577,0.6731536115778969,0.32161931766185997,0.536876423801572,0.34808125857630956,0.5879549624795913,0.40858236649976293,0.6293016512509443,0.37912292825492555,0.6527428083053086,0.44174117691571596,0.6084522115128019,0.3422890021587574,0.5577248206501174,jazz
39ixK8F8e3D18AYEXtIYFZ,0.4794312100596074,0.9598397783503742,0.16562915127825067,0.41593759820274345,0.3274946965818743,0.8408976190751335,0.12912785403004043,0.4407199749412916,0.3798193425580338,0.8037810648881292,0.23080477985888279,0.6483888669319952,0.09444582995509078,0.2837692628223373,0.31257502646775265,0.6909120544660573,0.16884009887388973,0.44304604612516796,0.23437322453499387,0.6667017352031637,0.0700086987524593,0.2190514040641722,0.22400509809876099,0.5412972498826729,classical
3A2RiMfyOrRgezvBR4i1vX,0.5173674820225893,0.7349517682365223,0.4224543547260146,0.6323854747822747,0.44147421468549547,0.6997561240972152,0.28081958213605673,0.5125256082778119,0.3556607297711751,0.5486162465746007,0.35234683049457793,0.6472099537504391,0.37872144315395145,0.6320187802959529,0.4284973608575052,0.751119236946857,0.39595647528340244,0.6044298043476215,0.4800988149086945,0.7689961185681925,0.3046595319770105,0.49475457693231495,0.508877349232401,0.8971836506471565,drum-and-bass
3A3SNl2OsYO6As6c4VUS8y,0.4960236227880723,0.7409691779986081,0.1319822671475383,0.3356795710983793,0.09818042842439498,0.3475738231397023,0.08406122851319814,0.24274234810256423,0.46222932831772706,0.6584205123409247,0.5655209959714769,0.8356505835402651,0.18045092804349158,0.35507506960221297,0.19664268802244425,0.4474839975695243,0.18973558578363625,0.4179564053620623,0.6954620488083472,0.7863954135282455,0.1864235530402647,0.42068102997064627,0.14363892219409116,0.4304731416628712,ambient
3A4kyWfQUMDbxxIo5JiIJo,0.44184226560898054,0.7496241964615736,0.47670741437561714,0.7263024240278216,0.5931990578095361,0.8235226342134805,0.2737047102248095,0.559848539149989,0.35550578423158,0.6131889410400858,0.46246580373288904,0.6351395091331649,0.3808572025501251,0.7158072929519114,0.5503325949260149,0.7914152266977185,0.41823110580429834,0.6069661489020833,0.46184891479780965,0.6324509368681887,0.3759040525478207,0.6153792833052548,0.2365419229593446,0.5683363963369533,drum-and-bass
3AIRpzlfTo5QhmMFUaWiVW,0.05397317063800612,0.16069485620057244,0.3134403328453616,0.6796347769743648,0.06938246271892161,0.24064531056527605,0.1488767688063073,0.41115927271090413,0.7115624274800598,0.7612084077530045,0.09686817214521125,0.14817319866990597,0.4146390981090948,0.8682483045744738,0.1003675468098568,0.14908526142839645,0.45065987887732034,0.8279148966475967,0.2480257321415351,0.6975470440602366,0.05479573388068893,0.2131026934182966,0.3459372089196713,0.7528865380631249,world-music
