id,0-mean,0-std,1-mean,1-std,2-mean,2-std,3-mean,3-std,4-mean,4-std,5-mean,5-std,6-mean,6-std,7-mean,7-std,8-mean,8-std,9-mean,9-std,10-mean,10-std,11-mean,11-std,Genero
0jbHk2GBgvlGKUmPldTBIH,0.8888817137604357,0.5045266825674622,0.8969563405664367,0.06869708505762578,0.6871554491982538,0.37073423868672983,0.4979383767040404,0.18549925805647974,0.3252475090702371,0.3485858294575829,0.43375236421063895,0.21768539369757106,0.5030964987504474,0.6028680256574734,0.5867276070445008,0.2803868453723431,0.4472721162716422,0.2872235497611415,0.4781613565062233,0.37222870568911093,0.7502704988572655,0.2605447764334504,0.5076560658515309,0.3292910081267686,drum-and-bass
0kC2pQf3a4Cdvs16KTbWCC,0.6782128987996103,0.17360181504599037,0.5342318768616057,0.1388157384054968,0.4378116172064068,0.18130047230195317,0.36680096972875387,0.2592789086366687,0.5641500938984243,0.2764482852533747,0.37338580586552234,0.30670025064048645,0.35570249379483027,0.46540388481070694,0.38648679548459147,0.3457858513863654,0.5810395279629851,0.5365963735427972,0.6118137710524956,0.46429462500719676,0.5592540564041562,0.26075198665251875,0.48144956352277063,0.4693985925634795,jazz
0kXITpDCCVDZYu0LPuEaEk,0.6006306940041126,0.42925392880623986,0.48133965653635546,0.2874536143459505,0.5456506194505032,0.12752957628981887,0.31320371062319075,0.14943023603544617,0.2913660534908154,0.23721782575911518,0.4273041936963391,0.09183851905754162,0.4856687918967528,0.39639903128806797,0.435290601505789,0.1950819066713731,0.5813714567357642,0.35250398865429833,0.3619861358600641,0.21025005268720617,0.7035380684486573,0.1178266608953428,0.4335214365055091,0.26947565075483904,classical
0kbLBB45YGGWNu3AUL6FIL,0.5556592641170961,0.49477368781035186,0.40663715532243405,0.24237294473494955,0.5496811202159545,0.1288127618499777,0.35787429777240165,0.13144825331017662,0.21731930067788402,0.2008297441052038,0.46516640021453276,0.14346061863851672,0.6119003473918957,0.6355562320077498,0.4669340145832177,0.1667481058489576,0.38071112235017623,0.32875870985586286,0.21324984229225996,0.2793612912708443,0.824467924148199,0.11147484440466457,0.6838659582766354,0.4821602855443542,classical
0kd2DKhQH2lEH6esChjd9C,0.537307372860313,0.15688568906284445,0.5421234409725244,0.11163320199138371,0.7963874755959394,0.25011964038443807,0.5029818616133689,0.17731109001225795,0.7630346332217501,0.3229582216311352,0.47523994898125455,0.10502913826056567,0.22676995633520902,0.46655616642447584,0.3740557379900604,0.2231498662407842,0.6000856672771646,0.34449866260133943,0.45465521140558524,0.2710586988703232,0.8689101083591609,0.16397576747915774,0.5065330712685993,0.6376493970384967,classical
0lcj5YxWU0QECCzZdiw144,0.32334659329381127,0.18116026015012554,0.05499951067254494,0.1992839790474251,0.18516282059145273,0.07029503369434807,0.0,0.188317441117111,0.5785152068241208,0.025216385235192207,0.2901198822708011,0.13888179885426455,0.5888272609558749,0.21456834276610592,0.5624752442384024,0.29561415654724177,0.4364283159550857,0.2648919481676778,0.3841218901719117,0.17281135344114926,0.5788462975282029,0.09638965241486205,0.41932931350185276,0.0779017345743902,world-music
0liMTHaTgs1uGKb2Anh8Rt,0.8381545688740712,0.13769402132308461,0.7215053251172235,0.10104552932239244,0.5197601884915236,0.22676603192057976,0.5119855020265554,0.29173450980068694,0.39772648292963986,0.28646031835172425,0.6221391025906424,0.371869002542008,0.4956706121649226,0.26157033574818533,0.45745301139749023,0.275129751085631,0.5819676832255709,0.3046504938754665,0.4344807171980154,0.4193968121157565,0.5474183874283737,0.35331728130736617,0.6220136901460716,0.3010480318364003,world-music
0llKAr43rUNYN3f11XesBm,0.777338806569511,0.2328584322844947,0.5822164360681349,0.20196041020077085,0.5531814097535707,0.1134256690868156,0.3243140963092551,0.24428442378611906,0.4369516742505286,0.21833609142786428,0.4615199160169551,0.14939316399789654,0.3027956733566235,0.283177655522423,0.3938322598416038,0.22553192069680267,0.5953893386927231,0.381578401816865,0.3268451127700269,0.2804594693385425,0.6834689962253229,0.18498371011177253,0.4146530632820117,0.40366426174236403,ambient
0lwSGq8WP6QpmERRpWOqjQ,0.8764426649752941,0.31083063967214297,0.8353020459727276,0.14794344674363355,0.47933829064648137,0.40635509117543983,0.5201139193842927,0.25597614361465637,0.46998303065547153,0.40548841829547,0.35290262172561776,0.5066735543669003,0.3617004025336382,0.42196723392505486,0.5953436422849431,0.32866245967318,0.46709846387938847,0.2770659905797169,0.6587568043936755,0.48367045717028634,0.4559986869074904,0.4090928924279116,0.30941945628213485,0.2975977533946368,drum-and-bass
0m3cGW8hDGSuRTxoLtFsco,0.7200603507877934,0.3424830895546888,0.5639730506209558,0.37316548405693506,0.5496010243170623,0.3348568967100808,0.5844679859340991,0.3320383033493548,0.30147527134695223,0.2731335634897858,0.39191423246156054,0.5235633156995909,0.48251234788404146,0.26922825130497197,0.23418157280751528,0.43739999833885057,0.42285252091703385,0.3144532136546765,0.591305098379077,0.747145652846045,0.629481049355967,0.3524899186784577,0.3980890185217358,0.43745207992949586,ambient
0m8tSPLHhjhGToD6LW0RPp,0.5798465461577735,0.24587903744547668,0.5972064620056167,0.1654240166393924,0.43336812167425154,0.22485576932001322,0.40312562033446675,0.2887289634941731,0.5779260415544611,0.203798748848509,0.38516187999048906,0.2952342242248169,0.5714227212873045,0.5175443206539843,0.47726523348946154,0.3948944175666045,0.5243106736384234,0.42324924093345806,0.5720560128262544,0.38788580183505605,0.4689487034883019,0.2493761607198927,0.3990070358938117,0.3592687297374123,jazz
0mhHQyfZS1vrjuoQd95zbT,0.6339687209277143,0.315734671361415,0.6146054729853228,0.26925287762965955,0.5030874849023945,0.23848647998879718,0.38960302800757474,0.3611157427848436,0.41543063829745,0.31084771334926986,0.5667214072328037,0.41237631506783584,0.36682844619580646,0.5830061355604751,0.483030535748015,0.47221405667682337,0.6055255020403123,0.6847551666950484,0.34056403035130406,0.44211322028805,0.5354010240321949,0.3413977399286332,0.4472439299690273,0.4842473956506754,jazz
0mkC0No5KP4Ff7HXL7tVhx,0.6870299396920565,0.3231921200963404,0.5098674112443121,0.13293376982023583,0.4792331111583022,0.26529468644739485,0.5817057773089331,0.6117642505726912,0.3352923480241192,0.2170821668161774,0.7461129271610606,0.6653316826758973,0.6260485512504608,0.27779432009761384,0.3183394689107628,0.3741254461109098,0.5167015498651305,0.32319250173642267,0.42484123557541065,0.516157534926253,0.15955773174495924,0.6133414196514991,0.5460314737584997,0.26556081981157686,world-music
0mq8gFHMpr9Pc1603T7cdS,0.8113876316888207,0.4514541103166963,0.7060344291144363,0.24862264182528096,0.545499044184092,0.23825696362670062,0.38506937161715615,0.40728496033993733,0.33040705822065636,0.2831874019769989,0.45914493654794336,0.36139056607153286,0.5370522403968724,0.5100944526629398,0.4724923112393578,0.31347986591679144,0.5460384806586335,0.30762552645485397,0.4413416916841629,0.3513685638155707,0.5969301134086145,0.3502020332825654,0.5340932185636864,0.4675476390522709,drum-and-bass
0nNiyH4NViNdsL0JJz5yce,0.295168269270139,0.4883487905939666,0.30946777384218366,0.38153401795928377,0.4396776470101821,0.36964737178201623,0.43038710787169754,0.7133526632039994,0.5873036696825942,0.25109746752285944,0.5425813089970892,0.7245057083422477,0.5893169642219784,0.3477512582231528,0.7129781080996158,0.5557151936995305,0.4338040771185887,0.2815254642030347,0.4218578120375157,0.46713349630296674,0.6574074207759684,0.35357203810129745,0.5139071482317138,0.3496544627316769,ambient
0ndt8ke0ApnXkNxEhamOnW,0.8041715424641365,0.5416031439896731,0.79430832490287,0.4114474436860198,0.49514028404789423,0.2728338267759513,0.3890021545699269,0.39946691272060886,0.42417108945775,0.2740444332176609,0.4140555635450351,0.4093629450032898,0.41596416204230624,0.5075328007019461,0.46261494421643135,0.6344458938949062,0.5402229586597268,0.3634062333509117,0.5746251731942614,0.5691930163921755,0.4601699664085895,0.48017836951851955,0.4604293121712939,0.40149470383951513,drum-and-bass
0niGpRHjbAjZJMrjY77kTc,0.7767650930873329,0.2347600228845952,0.7537799081698132,0.12206570354508253,0.47752892459639584,0.3253210461401798,0.4686704940813235,0.31447652471473353,0.44712125837335337,0.21149858095819898,0.5851564508780007,0.43340651172719064,0.5102622906761158,0.43417541484722777,0.3855486663875171,0.3752936728611711,0.43611423945951777,0.331174714510442,0.2849168486419864,0.4784786101629145,0.5457736656568519,0.3237785182839751,0.603176475214934,0.40755207290541084,world-music
0nypsuS2jtogLaJDcRQ4Ya,0.7987948738739141,0.4951651287972861,0.7101078653370396,0.36694676299831597,0.5427899859107235,0.24544120908202544,0.36143716313380553,0.26217411461222406,0.27362528817416604,0.29216735110794767,0.4467970728477388,0.2820276035514158,0.632710021268625,0.5143848705922576,0.4990189895647359,0.3213340422264276,0.3448328171731667,0.3369118486021502,0.3601996903186578,0.3262873735008254,0.6050578075266615,0.2889710439822114,0.5358874268501577,0.4167619695252879,drum-and-bass
0o2czw3Khph7hyOtXwKXMB,0.5507422979065428,0.45765771559363705,0.49420989490069955,0.4076832233991251,0.5996358029345004,0.21903557549053793,0.44618143491116985,0.2632332007700813,0.38189284479935154,0.27601294313123903,0.4198798078213426,0.2819310101684786,0.3935050082748137,0.4100249033925314,0.36708728458925466,0.28664880026018874,0.47790850199940227,0.3826421856925819,0.32613307059223406,0.31732379769100705,0.8210624762383606,0.28900815247176326,0.6145949269518927,0.4577994148146284,ambient
0oRpF1YEmbG5nlXNfu7v40,0.5703036746739183,0.32260464231440744,0.4909499227386692,0.23602579271562787,0.4204615762088728,0.19633153738212666,0.23631026309875275,0.5498508763150021,0.4396430774066642,0.3369488716911213,0.6511109344947595,0.37209807206849305,0.5075642691600439,0.5404263359526066,0.47348132826636874,0.4668905400288905,0.5872421951214812,0.3444421519972869,0.345227408305391,0.35637187581454466,0.33112915958926425,0.5108815522265258,0.4922588975798166,0.3368509790379993,world-music
0oiNsnH40PPTBFqixyPTWG,0.5343608863526639,0.47024554723611617,0.38977369466237083,0.221445411978598,0.39313958558214834,0.32338376677312514,0.2969959307541643,0.5631658014483035,0.5074777509686712,0.24563454381769087,0.4863077503870375,0.3795240923087892,0.29600130514250866,0.47209537751791764,0.3659329669114474,0.38050729449731036,0.5646465776112084,0.38091412951402726,0.44628969844681055,0.43127896631230533,0.607516244739965,0.4279965103673957,0.654566364606642,0.2981816053240346,world-music
0pLlZydT4uPrbcrycGPMpe,0.3958477750762503,0.22867920184267365,0.20505252973425703,0.12613810606647305,0.41094963222034475,0.08866170923682305,0.2003409891272127,0.13960469660084765,0.19929428333766538,0.36892804110242505,0.3131535873993967,0.058648355920035644,0.7252626700716819,0.25018091244024,0.5489016145361486,0.1493312434187803,0.5318600067914377,0.23590425900777426,0.37273988826823257,0.09160286497405498,0.6741391713559788,0.05169930721179708,0.23779472320106587,0.2554900609380475,ambient
0qCuFPwPAjHFg50wSxNWpU,0.7785563897979908,0.21505669679146133,0.5883944852925325,0.15552332386202936,0.4299396865792778,0.3374013112900877,0.3895072891979616,0.2866087568601162,0.5063731564793661,0.34925147760670683,0.46125525159274894,0.37668054994261496,0.5051572294163362,0.5660408537009185,0.3874640591245314,0.3762749783460382,0.5037308991890559,0.5054387494789933,0.3910183026502572,0.44707397102034174,0.5382499266155802,0.2945398519964474,0.41157618255777667,0.4458671538603375,jazz
0qkMYjXnxz91fEnnuMZNi0,0.36987174414227536,0.5848905982744936,0.5752658399668757,0.44723171900740866,0.6538004322789975,0.3406779079283676,0.4956966180378308,0.3822281273575312,0.4281812340247598,0.42431622096764254,0.5042369259677361,0.2712763266318641,0.38917885530686885,0.4856166896175247,0.4429383652818294,0.3101790876154886,0.38944642515523975,0.5299361703516988,0.288850957843403,0.2794546833894316,0.7432538992393332,0.24861226829904529,0.5168024434032799,0.41974405741312315,classical
0rN5I9uWxtJqlND6tzqOxJ,0.7532444089667705,0.26470487139582827,0.7366156252387946,0.1877950372852137,0.42910506073978893,0.28084546197120885,0.3541343192802244,0.3246226503727824,0.4168097923088793,0.2178501991286129,0.40410517090644577,0.2955308393121732,0.4376570642317806,0.27231567478721874,0.5820130267885584,0.29087244439453935,0.4914498366228582,0.2761485019089587,0.4691263521381449,0.30231780016008225,0.5669661953614915,0.27541195253509176,0.5047373948427342,0.3616534379446148,jazz
0rkajHs0Kcw73nFDlKmuBk,0.3585665329501741,0.39231690229263555,0.30234758669723544,0.17248706968692615,0.637067851447519,0.4196015554251417,0.5839407503076601,0.44005306668467714,0.8734965221846225,0.34385570577675406,0.48706328940208293,0.2635809443606809,0.3840295604123379,0.6753468522669392,0.6007295295923325,0.38969759639361057,0.5159053341623211,0.5122112908916595,0.3970416066702201,0.25145157583220523,0.6791084682331228,0.25883360588433246,0.2700652630751543,0.3969379946656747,classical
0rsmlyJFeb3qiGxmD3jjEw,0.8446894269157841,0.21388313144353094,0.8697575591273787,0.17520994647492985,0.6448880022766327,0.27925192698896556,0.5674413021425264,0.47654561766959114,0.41292911303172325,0.2644415132427377,0.7431135283038045,0.5530346591557942,0.39696427300771375,0.38493180224748946,0.36694214203802866,0.3805588618887563,0.5389851291495258,0.44055094337760337,0.48925696260588636,0.5319607415005025,0.5060621222219491,0.5164785476317449,0.46439642594278296,0.38321480074489955,jazz
0ryawd1Tj2c0y4ddq6X0Nu,0.8886969386246246,0.2777723248623205,0.8901744996736541,0.20821864929062087,0.5214091788008256,0.28589042687653227,0.3549253815397344,0.3106101638577998,0.4635415751853752,0.32703818334882506,0.3697297557475373,0.40379622109559804,0.44297028903187385,0.5662874693616221,0.5467763269473893,0.5528477662248791,0.4491430802776737,0.28112601281453986,0.5506514983066637,0.44069422997046026,0.5863642837074208,0.33760364395985765,0.484725165017254,0.4046100089369059,drum-and-bass
0sPzBdSWYsp5X9qLyplRVV,0.5472306787831906,0.4241938933633756,0.5007562691679293,0.3113246548674654,0.5896616618098285,0.2115395474714778,0.3039481091565288,0.3536432787042131,0.28457479203441943,0.21626849044214905,0.47856878234627115,0.06208824882084421,0.2887803869519644,0.3923921245205022,0.4119142777785071,0.1313162724401703,0.575332269168124,0.21174034324597532,0.339193571659081,0.1361101619482478,0.7908425381169023,0.3269756560808049,0.4786051540201021,0.32778636813666706,classical
0shGCs5AkhwJIgUb0SSz2B,0.7360031670022846,0.3950144717209036,0.6748018262142546,0.22635384089211538,0.4874118738977588,0.321869305168759,0.2795054655341882,0.5836761559320626,0.6083869535220351,0.2562964824418329,0.6465027610442504,0.41737381576895977,0.3187929630722047,0.3375745176831303,0.4679332440962932,0.4088619905204951,0.7260311949094613,0.4153076106418767,0.47530721843643414,0.4247535354810126,0.4643337516527193,0.5468365390623328,0.70411060089626,0.38424197552502437,jazz
0tUq1zaYNoV6ZiYRU2bjqf,0.6592406284630223,0.4939826170557871,0.704895413450632,0.48334029203762907,0.5334635072390534,0.3355594561555437,0.40510669865587096,0.4629578229207093,0.44589630715365614,0.2232822482067239,0.627845253242776,0.45674470244213267,0.2657310411635845,0.3404343706445685,0.466448437954234,0.4022721085080364,0.720891700890123,0.45313889501344673,0.4722970150544726,0.42658410624888743,0.5049996926554557,0.47235841793781175,0.3510745682468557,0.6315429136626106,jazz
0tehe7Y347aJvGjsDBjeIw,0.7189205559197542,0.32210735994594225,0.3988581705410572,0.19013715788280786,0.6485835017152457,0.19285724261310272,0.47906548530500703,0.24970999601317964,0.5528161855362437,0.24193563029141105,0.4128669070633181,0.2877971269593596,0.2731747113262494,0.3774684446919926,0.3856499545205938,0.36985550738388717,0.4950631602332075,0.24377341291168766,0.3390133557303939,0.4202111474149772,0.897588518725306,0.20365046186740396,0.450074894033503,0.3732073688365165,ambient
0u6QG4Em3iityNlGuQbmW7,0.45939548884833087,0.41563869932028086,0.49727607714406585,0.2487245382744128,0.47691840736904273,0.2796574585717769,0.23355574080199165,0.5225954522085615,0.5935446166562862,0.22533493772968352,0.5827069764613425,0.2916106164110927,0.3671036807978118,0.4413257519709858,0.4798807861095139,0.40363520079487936,0.5923798202172875,0.3506859182757426,0.29696142124329217,0.4147249957217719,0.5189748986807246,0.45385488989471223,0.6746832367135995,0.3522849097610654,world-music
0u8yFQAHzS9oooREFjDas3,0.6761097761445372,0.5515052130051887,0.6345669285366379,0.5439093270413021,0.4722313470673045,0.39934843018715976,0.34340395271175495,0.3118381960448633,0.3733824427818662,0.5454210438374778,0.44124506712394435,0.27232274851576593,0.6235888870694363,0.5535096246797252,0.4988468795250747,0.3379554855101209,0.6355027894409953,0.5517768228781195,0.4522601898106775,0.34358965896252847,0.5703956175577929,0.3245991024340721,0.5064782759490344,0.46312522829470515,ambient
0uGNP50Yy8ietIDr4XNzwi,0.6734674790374944,0.5107548209060505,0.7704083182652175,0.31127856749151095,0.7520435780068941,0.3415475647503215,0.4282111067137182,0.6588703400508911,0.502935041407943,0.2724109283564362,0.5679807851901233,0.24494952904245154,0.20508717562637652,0.6264804081452486,0.4293937501178416,0.381056217687919,0.6899164945512237,0.34556444982612766,0.5322448722333291,0.3755679787406071,0.6246602839373803,0.6053067031696526,0.16702785983613117,0.8056043059179226,world-music
0uQh79gIj7IgFI68CLmk6d,0.5660827820999903,0.4784954987101428,0.6946768657496283,0.29437224230210823,0.6928515004420329,0.23548677641706683,0.44393055938380205,0.27169263070524485,0.4139154770698793,0.24818325340456435,0.574265448579093,0.2139096887320162,0.3736465864285119,0.3570940893667479,0.41431786544032867,0.18569770440777145,0.5206647438140327,0.3076548907948853,0.32253989438860414,0.2388782611336587,0.65633115384101,0.21477057962059212,0.5695149781267375,0.3514779385319715,classical
0uR3d0l3SrQmKP5EEXiVOF,0.7411720810355509,0.5174155159388768,0.6567147084910084,0.16216367774090665,0.4485795660105349,0.21161152091233504,0.5391066181061246,0.44989905952817455,0.2143763010048913,0.1954275891648571,0.5600635051252723,0.4785371847192545,0.37818384192484883,0.4735921484235761,0.4590260056043448,0.3548086826247152,0.6026132737369598,0.30916598368279435,0.2994339104989139,0.4354898045097756,0.5068153619438043,0.4519816508166542,0.6235952115351989,0.514776433884558,jazz
0uk5fPe0jKtNG19YRydTyA,0.6669508907441988,0.3327223639101135,0.5402417036383282,0.2682301005560266,0.37138492952489055,0.15881354458500013,0.3104116059823923,0.502659800069148,0.3588317070651843,0.15934374753419636,0.6721267837363174,0.4875606396305829,0.45534196664629917,0.3022246465304059,0.43012901832476075,0.6121656334613216,0.5864387120771059,0.31661154543867964,0.49100640573195087,0.699177934346023,0.3545732043091173,0.491639517315562,0.5270600968152324,0.3056453832247469,world-music
0us5TI6Wi0gVyOZMwXbOnO,0.751062633868234,0.2005323535905153,0.6248478003135932,0.10462381589629058,0.43367496486399026,0.20338673566968724,0.3380084253575286,0.24465942830385987,0.2999162020619782,0.17041992126409786,0.416641689229448,0.34515816337644994,0.43946525912131124,0.2807766175635613,0.4726479913039935,0.30136821891574145,0.5578945134762219,0.2359226127656818,0.45158035359020504,0.3505050199889096,0.6182839171904326,0.23300916781660072,0.49851938066708346,0.3087699603253463,jazz
0vUKSQvNb3ntbuFy1h2r2O,0.5542096098145346,0.6943852688348701,0.6026737283712366,0.4045570504372893,0.4806408572283024,0.35936674335426,0.3001865362456611,0.21057397020133792,0.05284894754113226,0.37121058168433996,0.4870097016774122,0.21377847681368162,0.38924709954739617,0.2580473675873576,0.4136230009537754,0.17868988357666904,0.4500722632515971,0.34002790216281986,0.3433457627263215,0.21528216362628108,0.6581804122365698,0.11568539035496364,0.46724436838227523,0.38548183311563944,ambient
0vW8WJaDlGxoAiFC6Y34Xb,0.9466193581041695,0.2061323208323061,0.8572817372467914,0.14646813058719785,0.5321544707629603,0.12447925569314149,0.3825897224649541,0.22574160695020143,0.28789387054307713,0.07410482851743042,0.4062640944154302,0.29481424158240205,0.5301106515220148,0.3741533761477034,0.5352453232690764,0.2567476147646139,0.5823701902622181,0.21882354234100074,0.47993864151250387,0.24277037709111296,0.6136453830837401,0.2355882069042485,0.5994586195043935,0.2167364409732917,drum-and-bass
0vln4pInokCXDTEQ10KuYd,0.6452382585303444,0.5413681934390948,0.5568672316258012,0.23516051300329607,0.549325810352008,0.30650740535614635,0.42182896838134637,0.4520233573585901,0.41408458631107736,0.3738466621827181,0.5299170338856237,0.33410738153690056,0.4275359211567067,0.573645920873921,0.40496461451986115,0.4305293846026146,0.5363238164460388,0.48400311507216487,0.3263728431481948,0.4305265634478268,0.6849482291352103,0.4513669899162429,0.5823995607292907,0.5802122166918275,world-music
0voFtFihGCCN9p1M94CPRd,0.5906583714105773,0.41567526882919603,0.5091989667256154,0.3224160496349261,0.6076211179396915,0.22200416539821127,0.36873161261603343,0.25228697645020737,0.3154527484730322,0.23315995177182483,0.45869010964851537,0.10820860186122766,0.4819935072470512,0.5399440814696496,0.4384739048726712,0.23511918200260146,0.5084896834035475,0.3275638397142523,0.3009876858262,0.23302174725883615,0.7763773199628207,0.1992826648207077,0.622944479278409,0.4803885435048746,classical
0vsOxIBK36keLH8Bezie9A,0.8667454320985106,0.27926524189039664,0.8713312183373597,0.1967710084205269,0.5094419719405056,0.16880611459323608,0.43103025273205287,0.17398941961714523,0.3739631806752897,0.2257667823622906,0.27794630478356447,0.2421047799210363,0.49778454425620894,0.3078089532009519,0.5253654292076702,0.25762727134486685,0.5720204235297648,0.2638905792883727,0.4128904359750653,0.2912437440820925,0.6831540413041617,0.22099496439280206,0.4904046933346277,0.32441577470695193,drum-and-bass
0vstFmnVdRgU0KWvLj5pbe,0.6807015407884818,0.29087983882643953,0.6490492989866449,0.3083809443699247,0.3679941861945298,0.3347390563208684,0.6135763756518493,0.4902894377738829,0.45208325319456877,0.43336869734217687,0.22761287729715518,0.5281603273472455,0.5102358827429397,0.5292182289660019,0.2577881214068075,0.5200653975761194,0.40500915428398104,0.30858680887404055,0.42945372929958214,0.45104648278208115,0.45955751426634783,0.5079304888757261,0.6375095724106424,0.3439224330855767,drum-and-bass
0vwTHK0RI01avuLIrAHp8C,0.4712945497459799,0.24730870617237066,0.4313885968077095,0.19158628900436334,0.44532400367138336,0.35835345951972547,0.4274331946054957,0.40594132991487675,0.5054303902301611,0.31667162400947546,0.4670285049228812,0.41767919170914986,0.609529094010774,0.6218158154927846,0.5191407357268087,0.45334074781534106,0.6408292967737516,0.3298899566423743,0.6386666388110215,0.5008376186015674,0.5821326182331967,0.2703877675556585,0.42583645026641553,0.3978882005848834,jazz
0vwZq4HnMJrBArVfsyWoSf,0.772126918444185,0.21537087658756887,0.5706304469107872,0.1962769533451664,0.5587479581433596,0.2622134157249792,0.3971245591438112,0.33454438559272925,0.4778175075885432,0.2010745063594984,0.5716382245568121,0.2814472063778234,0.4433767509488281,0.5164107497033759,0.35617881657886397,0.39803978082045277,0.5529121068634781,0.33822410862990293,0.30416837032987076,0.40104138646697496,0.5328083143882738,0.2713421855405246,0.42433214659939544,0.3406517529076212,world-music
0w4ufcWQwpRuLjOS1dpxu7,0.4465624016146465,0.2438136169009309,0.5923303415683785,0.2639785136091233,0.4169737211936948,0.27408422675761046,0.3790931682714328,0.4972648733677958,0.4488407113847847,0.3151068833574102,0.5215572476008553,0.5038136635051906,0.4831550462632661,0.4257242233558005,0.34397862069855945,0.5890478721047607,0.6510791384816847,0.4040211577251881,0.4745845142377569,0.5700906729550274,0.43557540674600115,0.41566085329993485,0.4383375172705882,0.3672315039122911,world-music
0wEAQ5J185y2hfuMEGjKy9,0.3611958125086718,0.2782843925994854,0.2577710366752217,0.3973274917170725,0.4139301917972501,0.32458061660100107,0.25580405437347153,0.31320572024817916,0.39927850158430306,0.31032528356549793,0.38047207530124266,0.3553180128853468,0.5630063666210723,0.32121528667766297,0.5159446933923266,0.1441192635125521,0.45753968799466416,0.2040143488280702,0.2576594732873407,0.1711875173124062,0.6439534349678578,0.20739284740127836,0.4735559600765094,0.37487996509192134,ambient
0wb7CPHBIISYjjU1wiwZVn,0.8727955739686455,0.2849027555100434,0.8353399757063326,0.12581499846863606,0.5164854493080727,0.20106426088743434,0.3658332149315409,0.30088881166499837,0.40657508203568477,0.16337090112924826,0.4134907514589552,0.27623600713140134,0.5160249757315531,0.6518402098204267,0.4500695429204323,0.31408465756444004,0.539064659491395,0.41144061499915274,0.45988234031753716,0.2918159353562326,0.5730461552700854,0.2638343866946069,0.39271379450816746,0.29480767527638096,drum-and-bass
0wfplXvoyb8vY4MjFw0pDz,0.8068450692954219,0.5220814099869929,0.6758364510870748,0.3323551149180649,0.4629832247199119,0.29319157444092975,0.3792895604518694,0.2320044831442267,0.312923544237064,0.3474285040954165,0.30467141009740634,0.3301821788589115,0.4848256582129318,0.4678183695650857,0.4662654852513497,0.1914636466033962,0.46368767286285595,0.38511685951383534,0.5127036197225664,0.3269214321446532,0.5074947834927762,0.25482547322985283,0.5864275662617269,0.4607360541593062,drum-and-bass
0wiZoI64dCYXXfC5YZwgtC,0.5278363355239184,0.5242976906559548,0.5568714108140885,0.29213272258816125,0.32237799546659934,0.29851532977137185,0.31360110768572963,0.49966925871873136,0.37416464632550944,0.25983069676338844,0.5788558933693795,0.5029066138696279,0.31117454834570757,0.39741900452649115,0.3509999890442115,0.41581058711946983,0.7075927406307764,0.3467996307770167,0.5232731721604895,0.4270370215264804,0.36775084595465307,0.4454251004859807,0.6567090752584499,0.4473420801209712,world-music
0wnLMEOQlyW3Es1ag0HMVV,0.7493050495157789,0.4601059713112325,0.8298725642598936,0.6380884110750259,0.5838162575908126,0.4036307844240011,0.4820558396342168,0.5794970347563273,0.5253534931246073,0.36725011009359476,0.651937081803158,0.5170817628114512,0.507068794184128,0.8885670676107236,0.4700458352666601,0.6148738798637496,0.42315825480456365,0.776032858374625,0.4090102584749038,0.5889507829111604,0.35021836874967055,0.5044246803486228,0.46055329410862467,0.5633255302499502,world-music
0wvbb2MxlokwqSvbeoOOHv,0.31488870388167095,0.5626567771582591,0.3463728981735372,0.4468884417564658,0.5342367845150465,0.3191537986488912,0.4956568964245672,0.6276625792535686,0.704318279637065,0.17336783663477298,0.5779947624215976,0.6589143690349535,0.4885516189033231,0.383903025164249,0.6705254265490885,0.4473138418887208,0.5073185781439977,0.4529485118797668,0.42442689649849247,0.5564775464102604,0.5691221856336636,0.4777142271748894,0.41902359394495114,0.2552834143880459,jazz
0xOwnhjdm8f79hoVEMFY93,0.5931438375774096,0.32842772417163185,0.34138752757954705,0.20183503719135146,0.7247346243597739,0.3004454221478281,0.5708863477955621,0.46676182534369914,0.5419028187986432,0.14958726729871233,0.6065046955264913,0.30284419203406493,0.4578373595940779,0.2892321671106388,0.49297370836010324,0.2463515546421315,0.39569037973605625,0.2329889528374889,0.1404666980951299,0.2704817741301101,0.7960735382114911,0.40035245530933483,0.6412715609512465,0.31836690014476443,jazz
0xX7kREWmOGBWzYNcpZwRN,0.5328683992394667,0.4872968293321234,0.6177677433279561,0.3551954394186868,0.634472568729161,0.2022309325980196,0.39942151739059895,0.2824452380992367,0.47467450293150193,0.30199082066434235,0.5430162031760026,0.15460019859547242,0.2680878962512466,0.5069788820485984,0.4046019938672547,0.2821456521451674,0.5938347831837102,0.36784560596488014,0.31146178536942487,0.2899716303592522,0.7262517690855318,0.257471857412213,0.6439454983427155,0.4899000765261792,classical
0xXunWJmsMO4RQnD0oIiXV,0.7984512823101402,0.3280882511506303,0.6203078814475103,0.2842407789769036,0.5056724264991775,0.4022874326161187,0.619245511410278,0.4075716187681673,0.3476188335449139,0.4177059430454262,0.30673500402824416,0.742881086949535,0.49691468235002156,0.43610938346134986,0.38844512105453133,0.5057099804041606,0.4436747988962265,0.4040335670932087,0.4423120974462887,0.5669237893266448,0.5614230936755131,0.5486701553835676,0.46474096450764046,0.29917109504003947,drum-and-bass
