id,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,Genero
2jwuaUinaZuE8HkLcpylsE,0.0018524790675166602,0.4636150234741784,0.10168070946299382,0.9619398268662755,0.8732394366197183,0.7272727272727273,0.07372225090345895,0.9059709759610058,1.0,0.13343002175489485,0.7502061399839868,0.75,0.07520282920740587,drum-and-bass
3GNJ5dPsEtJHnbSyAnI8fJ,0.0012099055993309846,0.4624413145539906,0.10697150398751037,0.8066943838208207,0.03219315895372233,0.4545454545454546,0.45172947857511625,0.9147446549241165,0.0,0.015591007976794774,0.7560975609756098,0.75,0.10859163719575618,drum-and-bass
291QZdiyxLZdFgd0Tpilnc,2.114468318748489e-05,0.2887323943661972,0.07703298648833523,0.9959936659859238,0.004265593561368209,0.0,0.11512648425400106,0.9457848676193641,1.0,0.05293691080493111,0.7563783893595917,0.75,0.20948616600790512,drum-and-bass
3aiycOKS6P30BnR7dUfrnA,8.594420136983413e-06,0.3931924882629108,0.09452290706002592,0.9258828207395894,0.7072434607645874,0.5454545454545454,0.3484770263293754,0.8521103356596875,1.0,0.04133430021754894,0.7570834478555468,0.75,0.18764302059496568,drum-and-bass
0izhb23NLhxVJf3eFkHQDq,0.00046492198465321707,0.24061032863849768,0.0846217297184198,0.9789667464260997,0.11368209255533199,0.4545454545454546,0.9204956117707797,0.9093164949595657,0.0,0.443437273386512,0.7448285751843309,0.75,0.47264406074474724,drum-and-bass
5XzUaIW5Rd6ItEfDPH26qN,0.00027616602837367483,0.6220657276995306,0.11905675864899448,0.7496041241202342,0.8581488933601609,0.9090909090909092,0.04687661331956634,0.8874930763265758,0.0,0.034445250181290785,0.7389371541927081,0.75,0.24173080923653006,drum-and-bass
25W7lDH5xl6i6ZeICd1Tcc,0.19778718581194565,0.4072769953051643,0.07135229312023691,0.873800478556598,2.0422535211267604e-06,0.9090909090909092,0.15539494062983997,0.8225545585465824,0.0,0.3292240754169688,0.2244535796656349,0.75,0.1657998751820262,drum-and-bass
38ilvMVSMnglc1ExENfszX,0.0020332028554438815,0.4835680751173709,0.09602295132098856,0.6754869448598234,0.9094567404426559,0.4545454545454546,0.5694372741352607,0.8007976071784646,1.0,0.029550398839738937,0.7804818298060492,0.75,0.06792178073642605,drum-and-bass
0JFwZZHhfRhEgwCVOY8MFQ,0.007675801122949345,0.3967136150234742,0.0627781399129266,0.9489192413205277,0.0010261569416498992,0.7272727272727273,0.2958182756840475,0.909405117979395,0.0,0.05112400290065265,0.7685735113108112,0.75,0.4851258581235698,drum-and-bass
4xHjKYOEPsTPrkDi8N9YAO,0.004051285153964519,0.5082159624413145,0.12691388426160644,0.982973080440176,0.8853118712273641,0.8181818181818182,0.038306659783169855,0.897130829733023,0.0,0.1551849166062364,0.7561931621276037,0.75,0.39047222800083214,drum-and-bass
0lwSGq8WP6QpmERRpWOqjQ,0.0005352034577360252,0.630281690140845,0.09716971262564078,0.9699524948944283,1.5593561368209257e-05,0.8181818181818182,0.05090345895715023,0.8855212141353715,1.0,0.05982596084118927,0.7688304394067949,0.75,0.6026627834408155,drum-and-bass
1kvnmJ67M3ByVx4y3ou2iP,7.028147308280833e-07,0.36619718309859156,0.11232386148732931,0.9619398268662755,0.7052313883299798,1.0,0.11822405782137328,0.8910158413647944,0.0,0.044053662073966646,0.7566592177435738,0.75,0.14915747867692947,drum-and-bass
08uCcOdR1GlqYcFF9C78qE,0.0016516748587086366,0.4718309859154929,0.1122820147590192,0.8567735589967739,0.8843058350100603,0.36363636363636365,0.2813629323696438,0.8439348620804253,1.0,0.03662073966642494,0.7509231486239407,0.75,0.22300811316829622,drum-and-bass
27M5yORKNX6iyF98xFpuEh,0.005205909354610655,0.4061032863849765,0.12436244095185212,0.9429097402994134,0.3249496981891347,0.6363636363636364,0.23902942694889007,0.89130386617924,1.0,0.03625815808556926,0.7505108686559672,0.75,0.16996047430830039,drum-and-bass
7qNcydyexUTe6mtjMGXkL2,7.767106796694352e-05,0.34272300469483563,0.06453167877807553,0.8687925610390027,0.0,0.7272727272727273,0.6200309757356738,0.8984380192755067,0.0,0.051667875271936184,0.7575256031835182,0.75,0.13667568129810692,drum-and-bass
0RPNrbL7zGfUriGymkkj85,0.00037054400651344603,0.38028169014084506,0.08202763493558018,0.9258828207395894,0.4074446680080483,0.09090909090909091,0.20185854414042337,0.8973523872825966,0.0,0.03625815808556926,0.7507797468959501,0.75,0.2302891616392761,drum-and-bass
335DUfdEUwqzDlaoI7oy1H,0.0003233550174435604,0.8873239436619718,0.08987188463178902,0.9288875712501464,0.2515090543259557,0.18181818181818182,0.23902942694889007,0.9209039548022598,1.0,0.38542422044960123,0.7504212425759731,0.75,0.6723528188059079,drum-and-bass
4ZXC6ljOdnrauASxMnOShw,0.00015166741891270023,0.5082159624413145,0.09799940448886635,0.8978384826410556,0.5231388329979879,0.4545454545454546,0.4796076406814662,0.8823750969314279,1.0,0.039158810732414784,0.7625267384471983,0.75,0.28333680049927185,drum-and-bass
26s79pNvksAh8tlEembKm3,7.590399092943293e-06,0.721830985915493,0.08099756162333116,0.968950911390909,0.7585513078470825,0.8181818181818182,0.2803304078471864,0.9180901739226763,0.0,0.17331399564902106,0.4696466342419425,0.75,0.1626794258373206,drum-and-bass
7CIHvr7TqfzLklKJUnmi7a,0.13352983899337814,0.7617370892018779,0.12572004538760534,0.8046912168137826,0.8762575452716297,0.9090909090909092,0.07475477542591637,0.9041985155644178,0.0,0.16062364031907178,0.7445716470883474,0.75,0.7201997087580613,drum-and-bass
1fIZzCIwKKGBRDkLA8VukW,0.01164168424690781,0.7018779342723005,0.11314470115802774,0.9369002392782989,0.2947686116700201,0.7272727272727273,0.1966959215281363,0.8497618256342084,0.0,0.07142857142857142,0.7565875168795781,0.75,0.9833576034949033,drum-and-bass
4Ca8dKpEJ3Hla0XnJPSARX,0.01274610739535194,0.3967136150234742,0.0992330782292396,0.8497624744721406,0.6619718309859154,0.9090909090909092,0.08724832214765102,0.9082751744765702,0.0,0.036439448875997094,0.75655764151958,0.75,0.09923028916163928,drum-and-bass
7dA9931tq3K0rN5dpI0twr,0.001972961592801474,0.630281690140845,0.07310301537867264,0.9569319093486802,0.14386317907444668,0.0,0.07878162106350026,0.9351722609947933,1.0,0.3346627991298043,0.7441175416163766,0.75,0.2843769502808404,drum-and-bass
6qvch1RQg9YYltSDSnAX0f,0.011942890560119847,0.426056338028169,0.1436417115311879,0.699524948944281,0.6951710261569416,0.7272727272727273,0.08518327310273618,0.8776116096155976,1.0,0.5123277737490936,0.7439980401763842,0.75,0.029748283752860413,drum-and-bass
2lN6G35gsXkA3xzPYqmis5,0.0,0.44718309859154926,0.09542422120824381,0.9899841649648095,0.0019919517102615692,0.9090909090909092,0.9525038719669593,0.9406225767143015,0.0,0.13143582306018856,0.7566233673115761,0.75,0.32494279176201374,drum-and-bass
6S26nPeVN60xrSVYR5GDTl,0.0005793803836737905,0.2007042253521127,0.13692209265831343,0.8507640579756595,0.11167002012072434,0.5454545454545454,0.3598347960764069,0.9093164949595657,1.0,0.05420594633792604,0.7563066884955962,0.75,0.17204077387143749,drum-and-bass
7db7UVTW1xDevA78vncY0f,0.008338455012015822,0.6607981220657277,0.12480746481253471,0.9599366598592376,0.10563380281690139,0.09090909090909091,0.16572018585441406,0.9999999999999999,1.0,0.6247280638143583,0.7561752369116048,0.75,0.15331807780320364,drum-and-bass
7jWzVcjZHn6hBnafrZvpio,0.003991043891322112,0.49882629107981225,0.11818763429178436,0.9739588289085044,0.025754527162977867,0.9090909090909092,0.0748580278781621,0.8879361914257228,0.0,0.109680928208847,0.23896105448070643,0.75,0.7586852506760975,drum-and-bass
3HqTG8BcyCkhmN2oHfE1KH,0.0009378158963961128,0.3544600938967136,0.1300781407176714,0.8808115630812314,0.9396378269617706,0.7272727272727273,0.16675271037687148,0.8619918023706657,1.0,0.023930384336475707,0.7505108686559672,0.75,0.09819013938007073,drum-and-bass
2wjP467huz3grNy63IITRX,0.002053283276324684,0.4342723004694836,0.09562943112591843,0.8507640579756595,0.019416498993963784,0.18181818181818182,0.08828084667010842,0.9256452863631328,1.0,0.02810007251631616,0.7568504200475616,0.75,0.07821926357395464,drum-and-bass
1H2OWGc0ptCbOcqkoZkLzW,0.0005793803836737905,0.39084507042253525,0.11022227050690875,0.9318923217607036,0.5523138832997987,0.0,0.3061435209086216,0.9016727594992798,1.0,0.04296591733139957,0.7565636165915799,0.75,0.21052631578947367,drum-and-bass
2eV7X1Y7xROVbUfT2mQ46a,0.0005693401732333893,0.5070422535211268,0.15097736252947377,0.857775142500293,0.4356136820925553,0.36363636363636365,0.09654104284976768,0.8786086185886783,0.0,0.028825235678027555,0.7625924642391939,0.75,0.6671520698980652,drum-and-bass
6BPkwMLOSHOeWQchXBHR73,0.000702874972090725,0.5410798122065728,0.10929399740872184,0.9208749032219941,0.010462776659959757,0.6363636363636364,0.0715539494062984,0.9397141907610501,1.0,0.27664974619289345,0.7561632867676056,0.75,0.5298522987310172,drum-and-bass
3qinXDnSinFd0gcqrbevsm,0.005898683874998336,0.7617370892018779,0.12920177365748453,0.4781749946665678,0.7032193158953722,0.8181818181818182,0.21424883840991227,0.8188545474687049,0.0,0.14249456127628715,0.6957194584194737,0.75,0.605783232785521,drum-and-bass
5hiEyXz2myDnEfMEbrpp4L,0.0014809912812218165,0.5269953051643192,0.10573380652326117,0.6644695263211138,0.00846076458752515,1.0,0.07712958182756842,0.8967320261437908,1.0,0.022298767222625096,0.7616125524312567,0.75,0.15435822758477222,drum-and-bass
1byMXC0OYhllcwz8LyPqug,0.000541227584000266,0.5140845070422535,0.13300580220982916,0.9949920824824048,0.19517102615694162,0.5454545454545454,0.17707795560144557,0.9184668217569513,0.0,0.6011602610587382,0.7627119656791863,0.75,0.30517994591221137,drum-and-bass
2FjKa1YG4rHkboNHsWO3iB,7.656664481849942e-05,0.41079812206572774,0.11547242542027797,0.9148654022008796,0.23440643863179075,0.4545454545454546,0.17294785751161595,0.8923894981721501,0.0,0.04296591733139957,0.7569340710555563,0.75,0.2677345537757437,drum-and-bass
0QQwlREWKKxRUPPbpaKZJS,0.0008574942128729032,0.4284037558685447,0.09758616804680395,0.8277276373947211,0.002323943661971831,0.6363636363636364,0.16572018585441406,0.8651822310845241,0.0,0.3147208121827411,0.7629509685591711,0.75,0.4039941751612232,drum-and-bass
3WHlzAecQsOU8vkbUUrw9s,0.0007862087187460548,0.4964788732394366,0.12425017905571248,0.9318923217607036,0.18812877263581487,1.0,0.2823954568921012,0.9069679849340866,0.0,0.045866569978245106,0.7568145696155639,0.75,0.3363844393592677,drum-and-bass
7vvB8qWzDSGXttnbq3gnM3,0.012846509499755953,0.4859154929577465,0.09680838222157842,0.8387450559334307,0.006529175050301811,0.7272727272727273,0.6933402168301497,0.8630995901185332,0.0,0.06598984771573604,0.7682209820628338,0.75,0.15331807780320364,drum-and-bass
3ai99OqgW33tw5T3bgoIT6,0.0074448762828201185,0.6056338028169014,0.07121186515696548,0.8507640579756595,0.00014688128772635814,0.09090909090909091,0.08518327310273618,0.9010745541154315,1.0,0.04441624365482233,0.5535963958365697,0.5,0.05439983357603496,drum-and-bass
19WGviHv5DKhvoqqJmrKRO,0.00018580413441006424,0.5446009389671362,0.1184934373063583,0.8958353156340174,0.6368209255533199,0.4545454545454546,0.13784202374806404,0.8827295890107455,0.0,0.02900652646845539,0.7505825695199626,0.75,0.3103806948200541,drum-and-bass
67xj8eIJdclQE5oC9w0K7y,0.0007691403609973728,0.34272300469483563,0.10279165962514988,0.9559303258451611,0.8963782696177061,0.09090909090909091,0.21115126484254004,0.9012074886451755,1.0,0.024655547498187103,0.7625924642391939,0.75,0.6276263781984606,drum-and-bass
2RuBAvgCePBw6YuTOfvLMZ,0.000277170049417715,0.5892018779342723,0.13109574048590492,0.9409065732923753,0.06559356136820925,0.6363636363636364,0.04470831182240578,0.9113548244156419,1.0,0.02846265409717187,0.24568898555227586,0.75,0.5017682546286665,drum-and-bass
6Qh05qXDyN2tYoSHdwkxOl,0.00029725047029851735,0.4718309859154929,0.09941937664469713,0.7826563797363633,0.05613682092555332,0.09090909090909091,0.5766649457924627,0.8682397252686385,1.0,0.03190717911530093,0.7624550375832029,0.75,0.15123777824006657,drum-and-bass
1kjvBYbo5SgzDVn42c1SuF,4.9156870316204184e-05,0.505868544600939,0.0840181711370239,0.9429097402994134,0.0028772635814889335,0.8181818181818182,0.3660299432111513,0.8974188545474686,0.0,0.07541696881798406,0.5773174316750516,0.75,0.3582275847722072,drum-and-bass
4r9MUAYTuUYWe0Y4YNiOia,0.0011998653888905834,0.5704225352112675,0.12225964285426877,0.9118606516903224,0.5643863179074446,0.9090909090909092,0.07072792978833246,0.9144123185997562,0.0,0.07922407541696884,0.7561871870556041,0.75,0.6629914707717912,drum-and-bass
49WySF6JcbllN1GTuh08CS,0.04136070715049531,0.6197183098591549,0.07141586795747729,0.9879809979577713,1.6599597585513078e-05,1.0,0.33092410944759937,0.9124626121635094,0.0,0.18056562726613493,0.22505108686559677,0.75,0.546494695236114,drum-and-bass
3rPFO1SnHNm0PKIrC5ciA3,0.00044584558481645486,0.5645539906103285,0.12199166284412899,0.8868210641023457,0.1458752515090543,0.18181818181818182,0.31956633970056786,0.8637421070122964,1.0,0.08720087019579403,0.26052508932732626,0.75,0.2198876638235906,drum-and-bass
3usej5qDWS3ow0z0ZYwVzs,0.05039689654685637,0.5880281690140845,0.10778510095523205,0.9298891547536656,0.023038229376257543,0.18181818181818182,0.11822405782137328,0.9134153096266755,1.0,0.07396664249456127,0.5534828694685772,0.75,0.445600166423965,drum-and-bass
6YKB7Sg5kkGMPbxlbSvYVi,0.27710484829111504,0.5316901408450705,0.05754206803312329,0.9248812372360703,0.0,0.0,0.37842023748064024,0.9675196632325246,1.0,0.22044960116026108,0.773496970638496,0.75,0.19388391928437695,drum-and-bass
4y77n84Mlpb77Kf8dDu2BB,0.06977450269683065,0.4894366197183099,0.10706083065755698,0.8948337321304983,0.0,0.9090909090909092,0.11925658234383067,0.935083637974964,0.0,0.102610587382161,0.7571611237915417,0.75,0.46224256292906174,drum-and-bass
34Mr3kUOIfxLwXiCS7RcoW,0.010135652680847634,0.642018779342723,0.14958354457883682,0.9629414103697947,0.8440643863179075,0.0,0.2617449664429531,0.9341752520217126,1.0,0.1914430746918057,0.7623116358552122,0.75,0.6255460786353235,drum-and-bass
4spwC84VcCxuHQzpjx5eMO,0.036943014556718785,0.6291079812206573,0.1294452089519809,0.7556136251413484,0.8420523138832998,0.6363636363636364,0.06659783169850285,0.8342084856541486,0.0,0.051667875271936184,0.7449241763363248,0.75,0.1657998751820262,drum-and-bass
0ci8LULYLzUZwyRuPQ2Wzu,0.00024303333392035103,0.5539906103286385,0.03249841062906899,0.9549287423416423,0.45975855130784704,0.9090909090909092,0.3278265358802272,0.8962224437797717,0.0,0.0928208846990573,0.24951303163203115,0.75,0.44872061576867067,drum-and-bass
3cqrkwQDwITnjJkJgHsqUa,0.006972986392121262,0.4436619718309859,0.1380326404480819,0.8127038848419351,0.8480885311871227,0.09090909090909091,0.34434692823954577,0.917181787969425,1.0,0.1751269035532995,0.7147560378102555,0.75,0.1449968795506553,drum-and-bass
6TKZwaoRVrWqnaxD8jqx9T,0.0006436377304923581,0.6596244131455399,0.04666996612024497,0.968950911390909,0.02716297786720322,0.5454545454545454,0.2813629323696438,0.9220117425501273,0.0,0.5340826686004352,0.7438187880163958,0.75,0.26461410443103806,drum-and-bass
1eE9naUvPuaow930IRLwt2,0.0011295839158077753,0.2805164319248827,0.0809782477487265,0.9369002392782989,0.02957746478873239,0.0,0.09137842023748065,0.9129057272626564,0.0,0.02066715010877447,0.7625685639511957,0.75,0.01955481589348866,drum-and-bass
5XwcYDVIxO36IyTa5eelc1,0.0007641202557771722,0.4483568075117371,0.08083500317874187,0.8557719754932548,0.2676056338028169,0.8181818181818182,0.18327310273619002,0.8827074332557882,0.0,0.1406816533720087,0.7503674669279765,0.75,0.27709590180986066,drum-and-bass
21DTlIUmuCSw2x4yFXaFsB,0.00035648771189688433,0.3227699530516432,0.05136162815962917,0.8287292208982401,0.018913480885311872,0.36363636363636365,0.20805369127516782,0.9104021269524758,0.0,0.03897751994198695,0.5491867927008518,0.5,0.18764302059496568,drum-and-bass
2c72mb7z1MOSvCobax9upQ,0.0010392220218441647,0.4401408450704226,0.09057402444814627,0.9459144908099706,0.012877263581488933,0.36363636363636365,0.17501290655653073,0.9333998005982053,0.0,0.09263959390862944,0.7618515553112415,0.75,0.3634283336800499,drum-and-bass
7ecSYEY7SUZk3Uh5auKN3F,0.008740063429631868,0.4565727699530516,0.08089576140926905,0.9248812372360703,0.822937625754527,0.5454545454545454,0.2586473928755808,0.9232524648277389,0.0,0.030275562001450318,0.7617619292312472,0.75,0.5132099022259206,drum-and-bass
3s57dPRP2aWPfO7CY6HlQU,0.007565358808104933,0.5845070422535212,0.12642822078977653,0.7526088746307913,0.864185110663984,0.9090909090909092,0.0862157976251936,0.7858646283372105,0.0,0.061276287164612045,0.7625506387351968,0.75,0.603702933222384,drum-and-bass
134KWDWvckZcxlRLGq0IYi,0.003187827056090017,0.6549295774647887,0.0781757240691115,0.794675381778592,3.551307847082495e-05,0.9090909090909092,0.6251935983479608,0.8990583804143125,0.0,0.12237128353879623,0.4822062355851388,0.75,0.5496151445808196,drum-and-bass
6s9XbbtulHcMwMDzsyoEO7,8.751047419853667e-05,0.49882629107981225,0.07915228185381007,0.7235629530287384,0.9094567404426559,0.09090909090909091,0.431078988125968,0.896931427938407,0.0,0.08919506889050036,0.4815071521611834,0.75,0.17412107343457459,drum-and-bass
6aFWNv6pa2NyqLixnqnOI9,0.014854551587836188,0.437793427230047,0.10674939442955667,0.8697941445425219,0.0004235412474849094,0.7272727272727273,0.1843056272586474,0.8982829289908053,1.0,0.026287164612037714,0.7566831180315723,0.75,0.4081547742874974,drum-and-bass
0ndt8ke0ApnXkNxEhamOnW,0.006932825550359657,0.5363849765258216,0.09814787989988974,0.7365835385744862,0.00017102615694164987,0.4545454545454546,0.08311822405782138,0.8605516782984379,0.0,0.09227701232777377,0.7622040845592188,0.75,0.31870189307260244,drum-and-bass
5YMLp3LDDY0T5nRaLbLzOH,0.011240075829291762,0.4354460093896714,0.10849649533650405,0.9399049897888563,0.89738430583501,0.09090909090909091,0.3236964377903976,0.8709870388833498,0.0,0.086113125453227,0.757202949295539,0.75,0.29685874765966297,drum-and-bass
0nypsuS2jtogLaJDcRQ4Ya,0.0026054948505467483,0.38967136150234744,0.0791200920628023,0.7065360334689144,0.00018309859154929577,0.09090909090909091,0.6892101187403201,0.8410324581810125,1.0,0.06508339376359681,0.79187031703732,0.75,0.22716871229457042,drum-and-bass
2IzdBPifg3Hq9cZmapvc5l,0.0005261672683396642,0.3544600938967136,0.11057474871844394,0.8978384826410556,0.4738430583501006,1.0,0.28859060402684567,0.8407665891215242,0.0,0.06979695431472081,0.24947718120003343,0.75,0.39879342625338043,drum-and-bass
4BPSwZAOVESfM4661GywCO,6.88758436211521e-06,0.5422535211267606,0.13054489268728423,0.93589865577478,0.8018108651911469,0.18181818181818182,0.14403717088280849,0.8486761936412983,0.0,0.05275562001450326,0.7566472675995746,0.75,0.2729353026835864,drum-and-bass
4OIHNZzRny0mEuoEuaD1PZ,0.015958974736280322,0.6795774647887324,0.07196309440460957,0.8217181363736067,0.7857142857142856,0.09090909090909091,0.4465668559628292,0.8133156087293674,1.0,0.049673676577229875,0.7740168019024629,0.75,0.6577907218639484,drum-and-bass
1DT7hDydkittW6ISrNfuNL,0.0004378134164641339,0.47065727699530513,0.10423094565558533,0.8748020620601171,0.704225352112676,0.4545454545454546,0.37635518843572535,0.8918134485432591,0.0,0.043147208121827416,0.7624968630872002,0.75,0.08113168296234657,drum-and-bass
6XJoAmkBykO4ErHgCQ1upJ,0.00013660710325209846,0.4765258215962441,0.10849569059172884,0.8908273981164221,0.5503018108651911,0.7272727272727273,0.33608673205988643,0.8818212030574941,1.0,0.06508339376359681,0.7624311372952044,0.75,0.03973372165591845,drum-and-bass
6jngF5xJrRvo2tmRPrDVoI,0.0006074929729069138,0.41431924882629106,0.1247949912685192,0.9509224083275658,0.5221327967806841,0.6363636363636364,0.3680949922560661,0.9051512130275838,0.0,0.035170413343002166,0.7569161458395572,0.75,0.24797170792594136,drum-and-bass
48xejco5XPvW43lgXV3Aj9,0.0010392220218441647,0.45539906103286387,0.15484013745040762,0.9439113238029324,0.018108651911468814,0.0,0.6881775942178628,0.957682508031461,1.0,0.32741116751269034,0.7622279848472173,0.75,0.14915747867692947,drum-and-bass
0wb7CPHBIISYjjU1wiwZVn,0.0006044809097747935,0.5669014084507042,0.06825040438424954,0.9008432331516127,4.164989939637827e-06,0.8181818181818182,0.08518327310273618,0.8767032236623462,0.0,0.044960116026105876,0.5531721657245969,0.75,0.3811108799667152,drum-and-bass
0HWsODg0T9FnKyN8bM77yf,0.00013058297698785777,0.5715962441314555,0.09092811214923188,0.8617814765143692,0.596579476861167,0.6363636363636364,0.33298915849251426,0.8239503711088955,1.0,0.05873821609862219,0.7652513712790239,0.75,0.022363220303723737,drum-and-bass
2M5UDdAO32F1d8eMiwSvYC,8.439800896201231e-05,0.5880281690140845,0.15572093060685804,0.9599366598592376,0.5140845070422535,0.6363636363636364,0.17398038203407334,0.897064362468151,0.0,0.09898477157360405,0.7023398381950503,0.75,0.33430413979613066,drum-and-bass
2VCrxNnd8PVn9hil4uRxOL,0.18172284910730382,0.7981220657276995,0.14646113485108198,0.5382700048777116,0.8792756539235413,1.0,0.0659783169850284,0.7543813005428159,1.0,0.07886149383611313,0.23896702955270605,0.75,0.2552527563969212,drum-and-bass
7EPy2iZV0tdXJF9W9Bkof2,0.00024002127078823064,0.7676056338028169,0.09632553535646171,0.9038479836621699,0.25754527162977864,0.9090909090909092,0.07950438822922044,0.91680514013515,0.0,0.10406091370558376,0.2368219787048434,0.75,0.05835240274599542,drum-and-bass
7HLaTAY3Ek6EAasJXIg98z,0.00040769278514293035,0.7053990610328638,0.1194800544007468,0.9449129073064516,0.9074446680080482,0.09090909090909091,0.07764584408879711,0.8966877146338761,1.0,0.08955765047135605,0.7566592177435738,0.75,0.5652173913043478,drum-and-bass
0xXunWJmsMO4RQnD0oIiXV,0.005135627881527847,0.5551643192488264,0.12632199447945086,0.906852734172727,0.7826961770623743,0.5454545454545454,0.09550851832731028,0.8845020494073335,0.0,0.057469180565627276,0.7625088132311995,0.75,0.016226336592469318,drum-and-bass
5igFO17PyV8DfH442q7yXn,0.0001546794820448206,0.460093896713615,0.11616531067172048,0.9529255753346041,0.9074446680080482,0.9090909090909092,0.0862157976251936,0.8914811122188988,0.0,0.07124728063814359,0.7622996857112128,0.75,0.03775743707093822,drum-and-bass
5rnzx44wgukD2oCx2mZbdU,0.0012701468619733915,0.494131455399061,0.06876021019933529,0.7405898725885626,0.8873239436619718,0.4545454545454546,0.12751677852348994,0.8290018832391712,0.0,0.02719361856417693,0.5831730022346768,0.75,0.03224464322862492,drum-and-bass
1PW4BS9G2B8kcCnKSb65sH,0.016962995780320435,0.3791079812206573,0.11054778976847493,0.9559303258451611,0.2323943661971831,0.2727272727272727,0.09034589571502323,0.9136147114212916,0.0,0.11004350978970268,0.7560676856156117,0.75,0.6817141668400251,drum-and-bass
156oozyC0SdsnMrNnvMQQ1,0.000965928485629236,0.5821596244131455,0.06738691324046578,0.9549287423416423,0.11971830985915492,0.6363636363636364,0.27000516262261237,0.8783205937742328,1.0,0.039158810732414784,0.5535246949725745,0.75,0.5298522987310172,drum-and-bass
2uYmIB176lsPlhYmX8ncyz,4.052228933745916e-05,0.3204225352112676,0.09604105807843044,0.7936737982750728,0.3078470824949698,0.9090909090909092,0.09034589571502323,0.8526863852885787,0.0,0.07324147933284988,0.7563843644315913,0.75,0.4508009153318077,drum-and-bass
2ZLkC3L8A1Z4klJtaDbpEd,0.00011753070341533623,0.38732394366197187,0.11880447116197099,0.9929889154753666,0.8490945674044266,0.6363636363636364,0.33195663397005687,0.9180458624127616,1.0,0.7697606961566352,0.7447210238883379,0.75,0.3020594965675057,drum-and-bass
3GCucY8KSMS80NEU0ey0by,1.2309297999931846e-05,0.607981220657277,0.10750062367720079,0.9278859877466274,0.6820925553319919,0.4545454545454546,0.06546205472379969,0.862390605959898,0.0,0.028825235678027555,0.5415028501093437,0.75,0.6193051799459122,drum-and-bass
1n2VdeLKjE1ZyW4Yw3W8PN,0.00029323438612235687,0.5129107981220657,0.1364662047431657,0.9379018227818181,0.9295774647887324,0.9090909090909092,0.35054207537429016,0.9217901850005539,0.0,0.06109499637418418,0.7625386885911976,0.75,0.36654878302475563,drum-and-bass
00BgcUYkIImsDN5rNjkR1U,0.006230010819531576,0.35798122065727705,0.0835168151420777,0.9419081567958942,0.5553319919517102,0.09090909090909091,0.07093443469282396,0.9484435582142461,0.0,0.029369108049311102,0.7622459100632162,0.75,0.08674849178281674,drum-and-bass
0XjXujyj9tTEnGVZOPmvxJ,0.00278621863847397,0.5105633802816902,0.10407241093487202,0.7606215426589438,0.5110663983903421,0.09090909090909091,0.10583376355188436,0.9039326465049295,1.0,0.03190717911530093,0.2395944121126659,0.75,0.014354066985645932,drum-and-bass
4EEXhIGIMWjcw8nWgkC2QG,0.001742036752672247,0.5950704225352113,0.08806643972864006,0.7606215426589438,0.403420523138833,0.09090909090909091,0.03531233866804337,0.8848786972416084,1.0,0.22951414068165338,0.7628075668311802,0.75,0.7628458498023716,drum-and-bass
5gskl1GQnRrlKgWHepXlDu,0.0014107098081390082,0.3720657276995305,0.09801549938437024,0.9328939052642228,0.003329979879275654,0.5454545454545454,0.2638100154878678,0.9331339315387172,1.0,0.02374909354604786,0.7742856801424456,0.75,0.5444143956729768,drum-and-bass
0bYTn1MQYYKeun1YupxDpX,0.0033183497918152323,0.3990610328638498,0.13895004949180367,0.9739588289085044,0.2676056338028169,0.2727272727272727,0.07403200826019618,0.8851445663010966,1.0,0.0725163161711385,0.7566233673115761,0.75,0.3790305804035781,drum-and-bass
6XmRWzv1WlkNgfWxshJOX0,0.012846509499755953,0.3556338028169014,0.13673981796673185,0.6704790273422281,0.8581488933601609,0.9090909090909092,0.07392875580795044,0.8498504486540378,0.0,0.24401740391588111,0.7551355743836714,0.75,0.22300811316829622,drum-and-bass
4YS7cziBoUrO0Dqtczy8ls,0.00028620623881407605,0.5269953051643192,0.11695878902006229,0.8768052290671551,0.772635814889336,0.18181818181818182,0.05885389778007227,0.8576935859089397,0.0,0.02338651196519216,0.7566890931035719,0.75,0.11379238610359893,drum-and-bass
0Wk9bnyJcfQRMF0XVu51ph,0.00011552266132725597,0.4483568075117371,0.10783982359994529,0.9499208248240469,0.7826961770623743,1.0,0.13267940113577698,0.905793729921347,0.0,0.2603335750543872,0.762323585999211,0.75,0.48304555856043263,drum-and-bass
0YG2YUeAdg9mvZL21ReXAa,0.003840440734716093,0.5481220657276996,0.08393850140427964,0.9258828207395894,0.08108651911468813,1.0,0.070521424883841,0.9318045862412762,1.0,0.01794778825235678,0.5653613126038168,0.75,0.30726024547534847,drum-and-bass
79l4ykebfYH6LhgMitF7v4,5.769104919054518e-05,0.3556338028169014,0.14905241302720842,0.888824231109384,0.11368209255533199,0.9090909090909092,0.07010841507485803,0.854481001440124,0.0,0.08031182015953589,0.7624191871512052,0.75,0.09298939047222801,drum-and-bass
2RzF4gZGV5EygllkBJdiqw,0.00011050255610705538,0.1971830985915493,0.09091000539179,0.9088559011797651,1.187122736418511e-05,0.9090909090909092,0.30098089829633456,0.914589564639415,1.0,0.04151559100797679,0.23646944945686593,0.75,0.3239026419804452,drum-and-bass
